,week,year,county,count,incidence
1099,49,2016,LK Dithmarschen,1,22.72583802
1100,49,2016,LK Dithmarschen,1,22.33971256
1101,49,2016,LK Herzogtum Lauenburg,1,18.2791222
1102,49,2016,LK Herzogtum Lauenburg,1,12.72030868
1103,49,2016,LK Herzogtum Lauenburg,1,17.44236751
1104,49,2016,LK Herzogtum Lauenburg,1,21.60942171
1105,49,2016,LK Nordfriesland,1,18.72405938
1106,49,2016,LK Ostholstein,1,13.96377177
1107,49,2016,LK Ostholstein,1,15.3531218
1108,49,2016,LK Ostholstein,1,15.3531218
1109,49,2016,LK Pinneberg,1,8.215501739
1110,49,2016,LK Pinneberg,1,10.47041236
1111,49,2016,LK Plön,1,37.57907263
1112,49,2016,LK Plön,2,76.48021075
1113,49,2016,LK Plön,1,34.50920245
1114,49,2016,LK Plön,1,19.74355318
1115,49,2016,LK Plön,1,20.17869354
1116,49,2016,LK Rendsburg-Eckernförde,1,8.848774445
1117,49,2016,LK Rendsburg-Eckernförde,1,8.948723813
1118,49,2016,LK Rendsburg-Eckernförde,1,12.00408139
1119,49,2016,LK Schleswig-Flensburg,1,15.48786784
1120,49,2016,LK Schleswig-Flensburg,1,16.22513273
1121,49,2016,LK Schleswig-Flensburg,1,22.59206266
1122,49,2016,LK Schleswig-Flensburg,1,15.22018535
1123,49,2016,LK Segeberg,1,14.39596913
1124,49,2016,LK Segeberg,1,15.23203466
1125,49,2016,LK Segeberg,1,10.5555132
1126,49,2016,LK Segeberg,1,17.34923037
1127,49,2016,LK Segeberg,1,16.47325841
1128,49,2016,LK Segeberg,1,15.04714773
1129,49,2016,LK Segeberg,1,10.6366634
1130,49,2016,LK Segeberg,1,10.5555132
1131,49,2016,LK Segeberg,1,13.67396705
1132,49,2016,LK Stormarn,1,19.59887633
1133,49,2016,LK Stormarn,1,13.26318582
1134,49,2016,LK Stormarn,1,13.7445499
1135,49,2016,LK Stormarn,1,19.74615224
1136,49,2016,SK Flensburg,1,44.60524359
1137,49,2016,SK Kiel,1,8.997480705
1138,49,2016,SK Lübeck,1,14.19446416
1139,49,2016,SK Lübeck,1,14.43105563
1140,49,2016,SK Lübeck,1,21.86349889
1141,49,2016,SK Lübeck,1,13.22897145
1142,49,2016,SK Lübeck,1,15.26380951
1143,49,2016,SK Lübeck,1,13.89660923
1144,49,2016,SK Lübeck,1,13.02262319
1145,49,2016,SK Lübeck,1,24.97849074
1146,49,2016,SK Neumünster,1,42.19508193
1147,49,2016,SK Neumünster,1,42.19508193
1148,49,2016,SK Neumünster,1,40.12930554
1149,49,2016,LK Altenburger Land,1,42.39383876
1150,49,2016,LK Gotha,1,38.54307188
1151,49,2016,LK Gotha,1,30.61172429
1152,49,2016,LK Greiz,1,21.35459302
1153,49,2016,LK Greiz,1,22.26895954
1154,49,2016,LK Greiz,1,33.83585849
1155,49,2016,LK Greiz,1,31.93754436
1156,49,2016,LK Ilm-Kreis,1,48.431362
1157,49,2016,LK Ilm-Kreis,1,58.44914924
1158,49,2016,LK Kyffhäuserkreis,1,50.8560773
1159,49,2016,LK Kyffhäuserkreis,1,65.25048938
1160,49,2016,LK Nordhausen,1,40.18395321
1161,49,2016,LK Saale-Holzland-Kreis,1,26.03300406
1162,49,2016,LK Saale-Holzland-Kreis,1,36.85201867
1163,49,2016,LK Saale-Orla-Kreis,1,29.37336815
1164,49,2016,LK Saalfeld-Rudolstadt,1,26.7829244
1165,49,2016,LK Saalfeld-Rudolstadt,1,28.59730232
1166,49,2016,LK Saalfeld-Rudolstadt,1,47.56368249
1167,49,2016,LK Schmalkalden-Meiningen,1,22.45677072
1168,49,2016,LK Schmalkalden-Meiningen,1,25.71648998
1169,49,2016,LK Schmalkalden-Meiningen,1,39.31762085
1170,49,2016,LK Schmalkalden-Meiningen,1,33.35309813
1171,49,2016,LK Sömmerda,1,32.51621295
1172,49,2016,LK Sömmerda,1,34.75037646
1173,49,2016,LK Sonneberg,1,40.60638874
1174,49,2016,LK Sonneberg,1,38.95092184
1175,49,2016,LK Sonneberg,1,43.49296864
1176,49,2016,LK Unstrut-Hainich-Kreis,1,26.99622053
1177,49,2016,LK Unstrut-Hainich-Kreis,1,28.78157979
1178,49,2016,LK Wartburgkreis,1,26.37014899
1179,49,2016,LK Weimarer Land,1,26.26778548
1180,49,2016,SK Erfurt,1,15.38119734
1181,49,2016,SK Erfurt,1,13.88214063
1182,49,2016,SK Jena,1,31.80380586
1183,49,2016,SK Jena,1,17.34454948
1184,49,2016,SK Suhl,1,165.9445008
1185,50,2016,LK Alb-Donau-Kreis,1,19.21865491
1186,50,2016,LK Alb-Donau-Kreis,1,21.5143728
1187,50,2016,LK Biberach,1,17.36412572
1188,50,2016,LK Biberach,1,19.3068829
1189,50,2016,LK Böblingen,1,11.33501259
1190,50,2016,LK Böblingen,1,9.896254268
1191,50,2016,LK Böblingen,1,11.33501259
1192,50,2016,LK Bodenseekreis,1,15.94147707
1193,50,2016,LK Breisgau-Hochschwarzwald,1,14.69051972
1194,50,2016,LK Breisgau-Hochschwarzwald,1,14.69051972
1195,50,2016,LK Breisgau-Hochschwarzwald,1,10.52207004
1196,50,2016,LK Calw,1,16.68304076
1197,50,2016,LK Calw,1,15.86867787
1198,50,2016,LK Calw,1,15.59305589
1199,50,2016,LK Calw,1,16.48683801
1200,50,2016,LK Emmendingen,1,21.00105005
1201,50,2016,LK Esslingen,1,8.136733282
1202,50,2016,LK Esslingen,1,6.356223979
1203,50,2016,LK Esslingen,2,14.6240997
1204,50,2016,LK Göppingen,1,16.50316311
1205,50,2016,LK Göppingen,1,21.46946565
1206,50,2016,LK Göppingen,1,22.4419315
1207,50,2016,LK Heilbronn,1,11.20517928
1208,50,2016,LK Heilbronn,1,7.188297452
1209,50,2016,LK Heilbronn,1,20.76747352
1210,50,2016,LK Heilbronn,1,11.20517928
1211,50,2016,LK Karlsruhe,1,7.930283992
1212,50,2016,LK Karlsruhe,1,8.098258874
1213,50,2016,LK Konstanz,1,10.45356873
1214,50,2016,LK Konstanz,1,15.7951544
1215,50,2016,LK Lörrach,1,17.45640747
1216,50,2016,LK Lörrach,1,11.49205133
1217,50,2016,LK Lörrach,1,27.41520325
1218,50,2016,LK Lörrach,1,19.51388738
1219,50,2016,LK Lörrach,1,27.41520325
1220,50,2016,LK Ludwigsburg,1,5.879835757
1221,50,2016,LK Ludwigsburg,1,4.884998982
1222,50,2016,LK Ludwigsburg,1,7.775411557
1223,50,2016,LK Ludwigsburg,1,5.74406367
1224,50,2016,LK Ludwigsburg,1,6.217917274
1225,50,2016,LK Ludwigsburg,1,7.413509061
1226,50,2016,LK Ludwigsburg,1,6.931207763
1227,50,2016,LK Neckar-Odenwald-Kreis,1,20.69155784
1228,50,2016,LK Ortenaukreis,1,9.524363852
1229,50,2016,LK Ortenaukreis,1,8.278678723
1230,50,2016,LK Ortenaukreis,1,6.028312977
1231,50,2016,LK Ostalbkreis,1,14.04582059
1232,50,2016,LK Ostalbkreis,1,13.93782183
1233,50,2016,LK Ostalbkreis,1,8.275291359
1234,50,2016,LK Rastatt,1,21.44337757
1235,50,2016,LK Rastatt,2,30.2127481
1236,50,2016,LK Rastatt,1,11.27819549
1237,50,2016,LK Rastatt,1,13.27140013
1238,50,2016,LK Rastatt,1,15.56231844
1239,50,2016,LK Rastatt,1,15.91399371
1240,50,2016,LK Rastatt,1,13.05928188
1241,50,2016,LK Rastatt,1,10.97139513
1242,50,2016,LK Rastatt,1,14.81079213
1243,50,2016,LK Rastatt,1,26.35123265
1244,50,2016,LK Rastatt,1,21.44337757
1245,50,2016,LK Rastatt,1,15.91399371
1246,50,2016,LK Ravensburg,1,17.15412986
1247,50,2016,LK Ravensburg,1,12.94423909
1248,50,2016,LK Ravensburg,1,14.02273241
1249,50,2016,LK Ravensburg,1,11.60698741
1250,50,2016,LK Ravensburg,2,23.97538527
1251,50,2016,LK Ravensburg,1,22.33832636
1252,50,2016,LK Rems-Murr-Kreis,1,6.455083378
1253,50,2016,LK Rems-Murr-Kreis,1,9.123023978
1254,50,2016,LK Rems-Murr-Kreis,1,5.803849242
1255,50,2016,LK Reutlingen,1,12.2730341
1256,50,2016,LK Reutlingen,1,8.978183015
1257,50,2016,LK Reutlingen,1,11.66762817
1258,50,2016,LK Reutlingen,1,10.13913141
1259,50,2016,LK Reutlingen,1,13.94473238
1260,50,2016,LK Reutlingen,1,12.2730341
1261,50,2016,LK Reutlingen,1,9.274048122
1262,50,2016,LK Reutlingen,1,11.90862118
1263,50,2016,LK Reutlingen,1,11.47139798
1264,50,2016,LK Rhein-Neckar-Kreis,1,5.284496754
1265,50,2016,LK Rhein-Neckar-Kreis,2,11.87147153
1266,50,2016,LK Rhein-Neckar-Kreis,1,6.993686255
1267,50,2016,LK Rhein-Neckar-Kreis,1,5.284496754
1268,50,2016,LK Rhein-Neckar-Kreis,1,4.826824271
1269,50,2016,LK Rhein-Neckar-Kreis,1,7.079005636
1270,50,2016,LK Rhein-Neckar-Kreis,1,6.303116891
1271,50,2016,LK Rhein-Neckar-Kreis,1,6.884233957
1272,50,2016,LK Rhein-Neckar-Kreis,1,7.079005636
1273,50,2016,LK Schwäbisch Hall,1,13.74413011
1274,50,2016,LK Schwarzwald-Baar-Kreis,1,16.2601626
1275,50,2016,LK Schwarzwald-Baar-Kreis,1,15.69680744
1276,50,2016,LK Schwarzwald-Baar-Kreis,1,16.43685508
1277,50,2016,LK Schwarzwald-Baar-Kreis,1,25.82051871
1278,50,2016,LK Sigmaringen,1,24.65989889
1279,50,2016,LK Sigmaringen,1,20.1189252
1280,50,2016,LK Sigmaringen,1,24.58479021
1281,50,2016,LK Tübingen,1,10.65700432
1282,50,2016,LK Tübingen,1,13.60184381
1283,50,2016,LK Tuttlingen,1,21.29522277
1284,50,2016,LK Tuttlingen,1,32.28757467
1285,50,2016,LK Waldshut,1,22.71293375
1286,50,2016,LK Waldshut,1,23.94317486
1287,50,2016,LK Waldshut,1,20.89985486
1288,50,2016,LK Zollernalbkreis,1,18.27077285
1289,50,2016,LK Zollernalbkreis,1,13.61357122
1290,50,2016,LK Zollernalbkreis,1,28.3701357
1291,50,2016,SK Baden-Baden,1,72.54846641
1292,50,2016,SK Baden-Baden,1,51.32006615
1293,50,2016,SK Baden-Baden,1,68.32156684
1294,50,2016,SK Freiburg i.Breisgau,1,9.132837116
1295,50,2016,SK Freiburg i.Breisgau,1,12.09409204
1296,50,2016,SK Freiburg i.Breisgau,1,9.844942161
1297,50,2016,SK Freiburg i.Breisgau,1,11.66483054
1298,50,2016,SK Freiburg i.Breisgau,1,13.90551972
1299,50,2016,SK Heidelberg,1,11.76570558
1300,50,2016,SK Heidelberg,1,30.52710128
1301,50,2016,SK Heidelberg,1,17.96407186
1302,50,2016,SK Heidelberg,1,25.70547241
1303,50,2016,SK Heidelberg,1,18.27875095
1304,50,2016,SK Heilbronn,1,25.04800868
1305,50,2016,SK Heilbronn,1,30.69891189
1306,50,2016,SK Heilbronn,1,36.53338746
1307,50,2016,SK Heilbronn,1,23.37389136
1308,50,2016,SK Karlsruhe,1,14.41060621
1309,50,2016,SK Karlsruhe,1,9.392268076
1310,50,2016,SK Karlsruhe,1,9.865446274
1311,50,2016,SK Mannheim,1,8.498382947
1312,50,2016,SK Mannheim,1,8.81726224
1313,50,2016,SK Mannheim,1,8.52567412
1314,50,2016,SK Mannheim,1,9.837517011
1315,50,2016,SK Mannheim,1,15.99033473
1316,50,2016,SK Mannheim,1,8.051457761
1317,50,2016,SK Pforzheim,1,21.36473158
1318,50,2016,SK Stuttgart,1,7.853711533
1319,50,2016,SK Stuttgart,1,5.787446386
1320,50,2016,SK Stuttgart,1,5.144723943
1321,50,2016,SK Stuttgart,1,10.6621175
1322,50,2016,SK Ulm,1,32.9779048
1323,50,2016,LK Altötting,1,22.73157795
1324,50,2016,LK Altötting,1,30.50020333
1325,50,2016,LK Amberg-Sulzbach,1,42.78685017
1326,50,2016,LK Aschaffenburg,1,13.61944251
1327,50,2016,LK Augsburg,1,NA
1328,50,2016,LK Augsburg,1,10.740754
1329,50,2016,LK Augsburg,1,18.49074436
1330,50,2016,LK Augsburg,1,13.22420912
1331,50,2016,LK Bad Kissingen,1,25.71648998
1332,50,2016,LK Bad Tölz-Wolfratshausen,1,NA
1333,50,2016,LK Bamberg,1,32.84671533
1334,50,2016,LK Berchtesgadener Land,1,36.44979041
1335,50,2016,LK Cham,1,25.69116367
1336,50,2016,LK Cham,1,43.71690873
1337,50,2016,LK Cham,1,36.45717295
1338,50,2016,LK Cham,1,27.6268533
1339,50,2016,LK Cham,1,29.52901225
1340,50,2016,LK Dachau,1,26.62840067
1341,50,2016,LK Deggendorf,1,28.36924144
1342,50,2016,LK Dillingen a.d.Donau,1,33.3148251
1343,50,2016,LK Dingolfing-Landau,1,34.54032583
1344,50,2016,LK Ebersberg,1,24.53385672
1345,50,2016,LK Ebersberg,1,29.1224437
1346,50,2016,LK Erding,1,27.5722623
1347,50,2016,LK Erding,1,21.51360138
1348,50,2016,LK Erding,1,30.80503834
1349,50,2016,LK Erding,1,32.7904689
1350,50,2016,LK Erding,1,28.00466744
1351,50,2016,LK Forchheim,1,28.07061319
1352,50,2016,LK Forchheim,1,20.27712065
1353,50,2016,LK Freising,1,21.25247946
1354,50,2016,LK Freising,1,36.11339606
1355,50,2016,LK Freising,1,13.46096321
1356,50,2016,LK Freising,1,13.67002088
1357,50,2016,LK Freyung-Grafenau,1,46.25584623
1358,50,2016,LK Freyung-Grafenau,1,48.37669318
1359,50,2016,LK Freyung-Grafenau,1,40.254948
1360,50,2016,LK Fürstenfeldbruck,1,17.08720169
1361,50,2016,LK Fürth,1,37.34982259
1362,50,2016,LK Fürth,1,30.22213268
1363,50,2016,LK Garmisch-Partenkirchen,1,43.56771148
1364,50,2016,LK Hof,2,76.99711261
1365,50,2016,LK Hof,1,30.94697751
1366,50,2016,LK Kitzingen,1,35.89375449
1367,50,2016,LK Lichtenfels,1,35.01604902
1368,50,2016,LK Lichtenfels,1,55.05428965
1369,50,2016,LK Lindau,1,51.91059841
1370,50,2016,LK Miesbach,1,27.01080432
1371,50,2016,LK Miltenberg,1,33.73629463
1372,50,2016,LK Miltenberg,1,30.70467223
1373,50,2016,LK Miltenberg,1,19.65365886
1374,50,2016,LK Mühldorf a.Inn,1,23.4402469
1375,50,2016,LK München,1,10.75602935
1376,50,2016,LK München,1,9.895819016
1377,50,2016,LK München,1,8.270614507
1378,50,2016,LK München,1,13.32938389
1379,50,2016,LK München,1,12.47280236
1380,50,2016,LK München,1,10.67520683
1381,50,2016,LK München,1,10.18739141
1382,50,2016,LK Neu-Ulm,1,21.30959287
1383,50,2016,LK Neu-Ulm,1,16.17047272
1384,50,2016,LK Neuburg-Schrobenhausen,1,34.76044262
1385,50,2016,LK Neumarkt i.d.OPf.,1,36.25377644
1386,50,2016,LK Neumarkt i.d.OPf.,1,17.93614732
1387,50,2016,LK Neustadt a.d.Waldnaab,1,30.27805346
1388,50,2016,LK Neustadt/Aisch-Bad Windsheim,1,24.14292612
1389,50,2016,LK Nürnberger Land,1,15.34997953
1390,50,2016,LK Nürnberger Land,1,15.19077076
1391,50,2016,LK Oberallgäu,1,22.59404772
1392,50,2016,LK Oberallgäu,1,18.02992968
1393,50,2016,LK Oberallgäu,1,20.07897731
1394,50,2016,LK Oberallgäu,1,16.55690055
1395,50,2016,LK Ostallgäu,1,42.5280567
1396,50,2016,LK Passau,1,19.76805482
1397,50,2016,LK Passau,1,19.76805482
1398,50,2016,LK Regensburg,1,20.08300977
1399,50,2016,LK Regensburg,1,18.44337883
1400,50,2016,LK Regensburg,1,19.00899759
1401,50,2016,LK Rhön-Grabfeld,1,30.42339221
1402,50,2016,LK Rosenheim,1,12.30239282
1403,50,2016,LK Rosenheim,1,9.807767752
1404,50,2016,LK Rosenheim,1,14.18685667
1405,50,2016,LK Rosenheim,1,13.59578229
1406,50,2016,LK Rosenheim,1,9.723580222
1407,50,2016,LK Rosenheim,1,14.02732211
1408,50,2016,LK Rosenheim,1,13.59578229
1409,50,2016,LK Starnberg,1,28.86882327
1410,50,2016,LK Straubing-Bogen,1,34.04577265
1411,50,2016,LK Traunstein,1,19.52701237
1412,50,2016,LK Traunstein,1,15.83252705
1413,50,2016,LK Traunstein,1,22.39056611
1414,50,2016,LK Traunstein,1,18.93202352
1415,50,2016,LK Unterallgäu,1,32.23957587
1416,50,2016,LK Unterallgäu,1,24.58781264
1417,50,2016,LK Weißenburg-Gunzenhausen,1,38.96272566
1418,50,2016,LK Weißenburg-Gunzenhausen,1,35.92957803
1419,50,2016,LK Weißenburg-Gunzenhausen,1,32.50388241
1420,50,2016,LK Würzburg,1,20.73565496
1421,50,2016,LK Würzburg,1,23.65091253
1422,50,2016,LK Würzburg,1,22.20440387
1423,50,2016,LK Würzburg,1,NA
1424,50,2016,LK Würzburg,1,21.22491333
1425,50,2016,LK Würzburg,1,18.15449475
1426,50,2016,LK Würzburg,1,21.97238803
1427,50,2016,SK Ansbach,1,74.2482366
1428,50,2016,SK Bamberg,1,36.03820049
1429,50,2016,SK Erlangen,1,25.26812286
1430,50,2016,SK Fürth,1,23.03970509
1431,50,2016,SK Kaufbeuren,1,83.7910809
1432,50,2016,SK München,1,1.619523536
1433,50,2016,SK München,1,2.348116028
1434,50,2016,SK München,1,1.648993427
1435,50,2016,SK München,1,2.838337743
1436,50,2016,SK München,1,3.8276698
1437,50,2016,SK München,1,2.208973833
1438,50,2016,SK München,1,1.619523536
1439,50,2016,SK München,5,9.202378713
1440,50,2016,SK München,1,2.45246309
1441,50,2016,SK München,1,2.512313827
1442,50,2016,SK München,1,2.999490087
1443,50,2016,SK München,2,7.207005209
1444,50,2016,SK München,1,3.579987868
1445,50,2016,SK München,2,3.218127354
1446,50,2016,SK München,1,1.679873897
1447,50,2016,SK München,3,5.986755965
1448,50,2016,SK München,3,7.044348085
1449,50,2016,SK München,3,8.51501323
1450,50,2016,SK München,1,3.091163565
1451,50,2016,SK München,2,7.497719444
1452,50,2016,SK München,3,15.60125503
1453,50,2016,SK München,1,2.410374251
1454,50,2016,SK Nürnberg,1,7.095357665
1455,50,2016,SK Nürnberg,1,9.029118908
1456,50,2016,SK Nürnberg,1,5.432978178
1457,50,2016,SK Nürnberg,1,6.435259502
1458,50,2016,SK Regensburg,1,17.56800281
1459,50,2016,SK Rosenheim,1,52.05772623
1460,50,2016,SK Straubing,1,57.91133132
1461,50,2016,SK Würzburg,1,30.91190108
1462,50,2016,SK Berlin Charlottenburg-Wilmersdorf,1,9.199490962
1463,50,2016,SK Berlin Charlottenburg-Wilmersdorf,1,11.59315746
1464,50,2016,SK Berlin Charlottenburg-Wilmersdorf,1,8.963920221
1465,50,2016,SK Berlin Charlottenburg-Wilmersdorf,1,10.87909099
1466,50,2016,SK Berlin Charlottenburg-Wilmersdorf,1,9.321064051
1467,50,2016,SK Berlin Charlottenburg-Wilmersdorf,1,8.300515554
1468,50,2016,SK Berlin Charlottenburg-Wilmersdorf,1,10.3169008
1469,50,2016,SK Berlin Friedrichshain-Kreuzberg,1,6.678663525
1470,50,2016,SK Berlin Friedrichshain-Kreuzberg,1,11.90240032
1471,50,2016,SK Berlin Marzahn-Hellersdorf,1,12.58248518
1472,50,2016,SK Berlin Marzahn-Hellersdorf,1,11.29397592
1473,50,2016,SK Berlin Mitte,1,7.541225365
1474,50,2016,SK Berlin Mitte,1,8.241305423
1475,50,2016,SK Berlin Mitte,1,18.48846525
1476,50,2016,SK Berlin Neukölln,1,10.99471643
1477,50,2016,SK Berlin Pankow,1,5.776655252
1478,50,2016,SK Berlin Pankow,1,5.264974465
1479,50,2016,SK Berlin Pankow,1,5.776655252
1480,50,2016,SK Berlin Reinickendorf,1,14.95438911
1481,50,2016,SK Berlin Reinickendorf,1,10.55105833
1482,50,2016,SK Berlin Reinickendorf,1,11.15628719
1483,50,2016,SK Berlin Spandau,1,14.74732909
1484,50,2016,SK Berlin Steglitz-Zehlendorf,1,9.020024454
1485,50,2016,SK Berlin Steglitz-Zehlendorf,1,13.38270063
1486,50,2016,SK Berlin Steglitz-Zehlendorf,1,10.48963275
1487,50,2016,SK Berlin Steglitz-Zehlendorf,1,10.81906319
1488,50,2016,SK Berlin Tempelhof-Schöneberg,1,13.8066456
1489,50,2016,SK Berlin Tempelhof-Schöneberg,1,11.04680778
1490,50,2016,SK Berlin Tempelhof-Schöneberg,1,9.29214504
1491,50,2016,SK Berlin Tempelhof-Schöneberg,1,8.763516507
1492,50,2016,SK Berlin Tempelhof-Schöneberg,1,22.37553608
1493,50,2016,SK Berlin Tempelhof-Schöneberg,1,7.533807963
1494,50,2016,SK Berlin Treptow-Köpenick,1,11.42037776
1495,50,2016,LK Barnim,1,27.86205189
1496,50,2016,LK Barnim,1,12.42244598
1497,50,2016,LK Barnim,1,15.15444909
1498,50,2016,LK Barnim,1,30.24295171
1499,50,2016,LK Dahme-Spreewald,1,17.16754571
1500,50,2016,LK Dahme-Spreewald,1,26.13012804
1501,50,2016,LK Elbe-Elster,1,19.98578788
1502,50,2016,LK Elbe-Elster,1,25.17060074
1503,50,2016,LK Märkisch-Oderland,1,15.733028
1504,50,2016,LK Märkisch-Oderland,1,28.00641036
1505,50,2016,LK Märkisch-Oderland,1,14.4296674
1506,50,2016,LK Märkisch-Oderland,1,11.15739363
1507,50,2016,LK Oder-Spree,1,16.3651241
1508,50,2016,LK Potsdam-Mittelmark,1,23.03380851
1509,50,2016,LK Teltow-Fläming,1,35.01196242
1510,50,2016,LK Teltow-Fläming,1,21.35256646
1511,50,2016,LK Uckermark,1,42.6035503
1512,50,2016,SK Brandenburg a.d.Havel,2,68.35918956
1513,50,2016,SK Frankfurt (Oder),1,40.20100503
1514,50,2016,SK Frankfurt (Oder),1,38.35826621
1515,50,2016,SK Potsdam,2,33.08428221
1516,50,2016,SK Bremen,1,4.905180143
1517,50,2016,SK Bremen,1,5.836121703
1518,50,2016,SK Bremen,1,6.441269932
1519,50,2016,SK Bremen,1,7.284175937
1520,50,2016,SK Bremen,1,4.777247562
1521,50,2016,SK Hamburg,1,2.726421753
1522,50,2016,SK Hamburg,1,2.752710273
1523,50,2016,SK Hamburg,1,1.941033557
1524,50,2016,SK Hamburg,1,1.69436323
1525,50,2016,SK Hamburg,2,3.55402864
1526,50,2016,SK Hamburg,1,1.402340975
1527,50,2016,SK Hamburg,1,1.400599457
1528,50,2016,SK Hamburg,1,1.451687829
1529,50,2016,SK Hamburg,1,1.702791064
1530,50,2016,SK Hamburg,1,1.941033557
1531,50,2016,SK Hamburg,1,2.423025201
1532,50,2016,SK Hamburg,1,1.888269024
1533,50,2016,SK Hamburg,1,1.705661565
1534,50,2016,SK Hamburg,1,2.300334187
1535,50,2016,SK Hamburg,1,3.681922782
1536,50,2016,SK Hamburg,1,3.730871511
1537,50,2016,SK Hamburg,1,2.006257294
1538,50,2016,SK Hamburg,1,1.400599457
1539,50,2016,LK Bergstraße,1,13.92628354
1540,50,2016,LK Bergstraße,1,17.65900462
1541,50,2016,LK Bergstraße,1,14.74225622
1542,50,2016,LK Bergstraße,1,9.470693465
1543,50,2016,LK Bergstraße,1,13.39624607
1544,50,2016,LK Bergstraße,1,9.418807265
1545,50,2016,LK Darmstadt-Dieburg,1,8.812427481
1546,50,2016,LK Darmstadt-Dieburg,1,12.23432817
1547,50,2016,LK Darmstadt-Dieburg,1,12.65084374
1548,50,2016,LK Darmstadt-Dieburg,1,12.34449367
1549,50,2016,LK Darmstadt-Dieburg,1,11.347017
1550,50,2016,LK Darmstadt-Dieburg,1,12.65084374
1551,50,2016,LK Fulda,1,13.3399539
1552,50,2016,LK Fulda,1,15.77992268
1553,50,2016,LK Fulda,1,12.57879216
1554,50,2016,LK Fulda,1,11.42842631
1555,50,2016,LK Gießen,1,12.21921268
1556,50,2016,LK Gießen,1,12.4929727
1557,50,2016,LK Gießen,1,10.60014487
1558,50,2016,LK Groß-Gerau,1,10.33870755
1559,50,2016,LK Groß-Gerau,1,12.12913486
1560,50,2016,LK Hochtaunuskreis,1,16.77961836
1561,50,2016,LK Hochtaunuskreis,1,14.44819919
1562,50,2016,LK Kassel,1,11.05345574
1563,50,2016,LK Lahn-Dill-Kreis,1,14.29819684
1564,50,2016,LK Lahn-Dill-Kreis,1,15.51563631
1565,50,2016,LK Lahn-Dill-Kreis,1,11.8632562
1566,50,2016,LK Lahn-Dill-Kreis,1,17.64965436
1567,50,2016,LK Limburg-Weilburg,1,25.86429865
1568,50,2016,LK Limburg-Weilburg,1,14.93490869
1569,50,2016,LK Main-Kinzig-Kreis,1,6.324044015
1570,50,2016,LK Main-Kinzig-Kreis,1,8.759294585
1571,50,2016,LK Main-Taunus-Kreis,1,10.61458444
1572,50,2016,LK Main-Taunus-Kreis,1,10.49642247
1573,50,2016,LK Main-Taunus-Kreis,1,13.98601399
1574,50,2016,LK Main-Taunus-Kreis,1,15.88870842
1575,50,2016,LK Marburg-Biedenkopf,1,15.59089492
1576,50,2016,LK Marburg-Biedenkopf,1,11.91208878
1577,50,2016,LK Odenwaldkreis,1,31.73931443
1578,50,2016,LK Offenbach,1,12.40506678
1579,50,2016,LK Offenbach,1,17.83007934
1580,50,2016,LK Offenbach,1,11.95504902
1581,50,2016,LK Offenbach,1,9.097157644
1582,50,2016,LK Offenbach,1,10.58661616
1583,50,2016,LK Rheingau-Taunus-Kreis,1,20.59920807
1584,50,2016,LK Rheingau-Taunus-Kreis,1,18.95594848
1585,50,2016,LK Rheingau-Taunus-Kreis,1,15.49813592
1586,50,2016,LK Rheingau-Taunus-Kreis,1,17.11140475
1587,50,2016,LK Rheingau-Taunus-Kreis,1,15.87539578
1588,50,2016,LK Rheingau-Taunus-Kreis,1,13.55850495
1589,50,2016,LK Rheingau-Taunus-Kreis,1,29.58434002
1590,50,2016,LK Schwalm-Eder-Kreis,1,18.80720525
1591,50,2016,LK Vogelsbergkreis,1,27.736259
1592,50,2016,LK Waldeck-Frankenberg,1,23.41707104
1593,50,2016,LK Waldeck-Frankenberg,1,24.45751865
1594,50,2016,LK Wetteraukreis,1,9.323188323
1595,50,2016,LK Wetteraukreis,2,24.46366806
1596,50,2016,SK Darmstadt,1,16.96224957
1597,50,2016,SK Frankfurt am Main,1,3.266485316
1598,50,2016,SK Frankfurt am Main,1,4.159060976
1599,50,2016,SK Frankfurt am Main,1,3.862735546
1600,50,2016,SK Frankfurt am Main,1,4.31699192
1601,50,2016,SK Frankfurt am Main,1,4.950032175
1602,50,2016,SK Frankfurt am Main,1,3.377066342
1603,50,2016,SK Frankfurt am Main,1,3.564765854
1604,50,2016,SK Frankfurt am Main,1,4.960249115
1605,50,2016,SK Offenbach,1,32.18538783
1606,50,2016,SK Offenbach,1,22.19263205
1607,50,2016,SK Wiesbaden,1,12.18727784
1608,50,2016,SK Wiesbaden,1,13.37176478
1609,50,2016,SK Wiesbaden,1,15.61226083
1610,50,2016,SK Wiesbaden,2,18.83515058
1611,50,2016,SK Wiesbaden,1,12.06676946
1612,50,2016,SK Wiesbaden,1,16.02778149
1613,50,2016,SK Wiesbaden,1,15.2100251
1614,50,2016,SK Wiesbaden,1,10.12527212
1615,50,2016,LK Ludwigslust–Parchim,1,13.49416377
1616,50,2016,LK Mecklenburgische Seenplatte,1,13.99939336
1617,50,2016,LK Mecklenburgische Seenplatte,1,10.61896784
1618,50,2016,LK Mecklenburgische Seenplatte,1,9.458351725
1619,50,2016,LK Mecklenburgische Seenplatte,1,9.002655783
1620,50,2016,LK Mecklenburgische Seenplatte,1,16.88096109
1621,50,2016,LK Nordwestmecklenburg,1,16.89553864
1622,50,2016,LK Nordwestmecklenburg,1,17.7039893
1623,50,2016,LK Nordwestmecklenburg,1,17.51637294
1624,50,2016,LK Rostock,1,12.43669377
