,count,incidence
2257,0.0,0.0
2258,0.0,0.0
2259,0.0,0.0
2260,25.0,190.1203285389413
2261,1.0,20.9027672941368
2262,3.0,55.464629728661606
2263,12.0,413.6114645501301
2264,0.0,0.0
2265,0.0,0.0
2266,48.0,2349.1583675459474
2267,3.0,178.19570902719948
2268,1.0,12.2450645587015
2269,12.0,126.40861027232808
2270,21.0,457.5982181795795
2271,7.0,134.4572417461242
2272,0.0,0.0
2273,0.0,0.0
2274,1.0,42.7279417000973
2275,1.0,13.4624733555215
2276,2.0,130.6895335111939
2277,0.0,0.0
2278,18.0,404.7568220488588
2279,4.0,216.82585244202943
2280,0.0,0.0
2281,0.0,0.0
2282,1.0,12.2473974280465
2283,0.0,0.0
2284,0.0,0.0
2285,0.0,0.0
2286,0.0,0.0
2287,0.0,0.0
2288,0.0,0.0
2289,1.0,11.4196532231971
2290,0.0,0.0
2291,0.0,0.0
2292,0.0,0.0
2293,1.0,6.8124531643844914
2294,0.0,0.0
2295,0.0,0.0
2296,1.0,30.8446287506212
2297,1.0,58.8408355398647
2298,0.0,0.0
2299,0.0,0.0
2300,0.0,0.0
2301,0.0,0.0
2302,0.0,0.0
2303,0.0,0.0
2304,44.0,5179.365459561093
2305,3.0,225.7930492649262
2306,1.0,9.07399845742026
2307,1.0,28.9407678950415
2308,3.0,13.44204907013134
2309,0.0,0.0
2310,0.0,0.0
2311,25.0,193.7736786174435
2312,0.0,0.0
2313,2.0,35.984905060189696
2314,2.0,41.93129282061471
2315,0.0,0.0
2316,7.0,232.26146002836887
2317,1.0,19.846520243450698
2318,20.0,983.9742463214432
2319,2.0,123.5766113121246
2320,0.0,0.0
2321,1.0,29.122443696608897
2322,12.0,121.10057879793669
2323,6.0,129.085380622078
2324,4.0,75.6509988192968
2325,0.0,0.0
2326,0.0,0.0
2327,1.0,16.5687880852004
2328,2.0,132.841328413284
2329,10.0,231.94672770058517
2330,1.0,70.9555345316935
2331,0.0,0.0
2332,5.0,61.069173781208285
2333,0.0,0.0
2334,0.0,0.0
2335,2.0,19.14670880624995
2336,6.0,41.91637095611904
2337,0.0,0.0
2338,0.0,0.0
2339,2.0,59.0334941487889
2340,1.0,78.13517385076179
2341,0.0,0.0
2342,0.0,0.0
2343,7.0,141.269064173603
2344,20.0,2228.970187407464
2345,1.0,4.30850834653811
2346,4.0,366.1009048526563
2347,0.0,0.0
2348,0.0,0.0
2349,0.0,0.0
2350,0.0,0.0
2351,3.0,13.11586966994208
2352,0.0,0.0
2353,0.0,0.0
2354,32.0,252.8377052824131
2355,0.0,0.0
2356,1.0,27.9615994034859
2357,4.0,78.0345369672239
2358,3.0,103.7349701768911
2359,1.0,24.7514541479312
2360,0.0,0.0
2361,34.0,1671.6066827859643
2362,1.0,51.484468851896295
2363,0.0,0.0
2364,1.0,28.213166144200606
2365,0.0,0.0
2366,0.0,0.0
2367,11.0,121.9003206277904
2368,3.0,70.61303361356879
2369,1.0,20.307088301989
2370,0.0,0.0
2371,1.0,78.1792911744267
2372,0.0,0.0
2373,0.0,0.0
2374,0.0,0.0
2375,2.0,118.6278688008761
2376,1.0,46.383384440951396
2377,9.0,201.5117385926682
2378,8.0,509.3654287358077
2379,0.0,0.0
2380,0.0,0.0
2381,0.0,0.0
2382,0.0,0.0
2383,0.0,0.0
2384,0.0,0.0
2385,0.0,0.0
2386,0.0,0.0
2387,1.0,12.2473974280465
2388,2.0,51.732077425747605
2389,0.0,0.0
2390,1.0,9.639896317559607
2391,1.0,12.0937670068599
2392,0.0,0.0
2393,0.0,0.0
2394,0.0,0.0
2395,7.0,48.2137134605369
2396,0.0,0.0
2397,1.0,15.071842449006901
2398,0.0,0.0
2399,0.0,0.0
2400,3.0,171.70487517348758
2401,0.0,0.0
2402,0.0,0.0
2403,0.0,0.0
2404,1.0,19.8552770914225
2405,14.0,1674.8632851790082
2406,1.0,7.9244186558425
2407,1.0,76.844262295082
2408,0.0,0.0
2409,0.0,0.0
2410,3.0,60.27649841179951
2411,1.0,4.09777286045035
2412,0.0,0.0
2413,0.0,0.0
2414,6.0,19.371821833740963
2415,0.0,0.0
2416,18.0,142.414651643488
2417,0.0,0.0
2418,1.0,19.9392959213062
2419,9.0,302.3814895354253
2420,0.0,0.0
2421,26.0,1319.640321446225
2422,3.0,193.9998737480182
2423,1.0,24.9826509368494
2424,0.0,0.0
2425,4.0,44.546163659177225
2426,10.0,228.98132822447025
2427,0.0,0.0
2428,1.0,20.307088301989
2429,3.0,149.410657960268
2430,0.0,0.0
2431,0.0,0.0
2432,0.0,0.0
2433,0.0,0.0
2434,0.0,0.0
2435,10.0,224.8150607145562
2436,4.0,285.8825855148736
2437,3.0,47.736373015593
2438,2.0,25.2803782501644
2439,1.0,27.5617076009065
2440,0.0,0.0
2441,1.0,30.4156809733018
2442,0.0,0.0
2443,1.0,9.4700955427417
2444,0.0,0.0
2445,2.0,14.272517870381696
2446,0.0,0.0
2447,0.0,0.0
2448,0.0,0.0
2449,1.0,11.987293468922902
2450,1.0,58.8408355398647
2451,0.0,0.0
2452,0.0,0.0
2453,24.0,2818.0494563068046
2454,0.0,0.0
2455,0.0,0.0
2456,0.0,0.0
2457,0.0,0.0
2458,2.0,8.195545720900691
2459,0.0,0.0
2460,5.0,13.06278935704565
2461,0.0,0.0
2462,7.0,54.88510911281283
2463,0.0,0.0
2464,0.0,0.0
2465,1.0,21.2710642622486
2466,1.0,29.5246530853262
2467,7.0,242.44465271558985
2468,0.0,0.0
2469,0.0,0.0
2470,0.0,0.0
2471,0.0,0.0
2472,7.0,322.049557437164
2473,0.0,0.0
2474,0.0,0.0
2475,0.0,0.0
2476,7.0,73.4577312729502
2477,21.0,435.3842805633992
2478,6.0,122.1381123646917
2479,0.0,0.0
2480,0.0,0.0
2481,12.0,286.5830009264979
2482,0.0,0.0
2483,2.0,36.12861787965161
2484,0.0,0.0
2485,1.0,26.814444047193398
2486,0.0,0.0
2487,0.0,0.0
2488,4.0,39.361324681154706
2489,2.0,15.3027391903151
2490,0.0,0.0
2491,0.0,0.0
2492,0.0,0.0
2493,0.0,0.0
2494,5.0,115.090857201513
2495,0.0,0.0
2496,6.0,81.41730892972559
2497,9.0,984.002704636868
2498,0.0,0.0
2499,0.0,0.0
2500,1.0,4.33831114367522
2501,4.0,14.03019039277826
2502,0.0,0.0
2503,16.0,123.30186973539676
2504,1.0,34.3511450381679
2505,4.0,86.88423348026559
2506,1.0,29.5246530853262
2507,2.0,69.693156519214
2508,0.0,0.0
2509,6.0,305.6247001028997
2510,0.0,0.0
2511,0.0,0.0
2512,6.0,64.38080882908866
2513,15.0,327.61409566234835
2514,0.0,0.0
2515,0.0,0.0
2516,1.0,68.1740711282809
2517,19.0,432.3758203687239
2518,2.0,33.8239550968728
2519,0.0,0.0
2520,0.0,0.0
2521,2.0,20.6859697410232
2522,0.0,0.0
2523,2.0,18.0577849117175
2524,0.0,0.0
2525,0.0,0.0
2526,0.0,0.0
2527,4.0,34.970296043546554
2528,0.0,0.0
2529,5.0,35.24208649704007
2530,0.0,0.0
2531,0.0,0.0
2532,4.0,60.898850153011395
2533,0.0,0.0
2534,4.0,92.9046235314081
2535,0.0,0.0
2536,0.0,0.0
2537,4.0,444.6058833907975
2538,0.0,0.0
2539,0.0,0.0
2540,4.0,336.80039460439497
2541,0.0,0.0
2542,1.0,11.1573936328474
2543,1.0,4.6797856658165085
2544,0.0,0.0
2545,3.0,46.239071179938
2546,11.0,37.20665196822871
2547,1.0,20.301133479952604
2548,1.0,45.9008032640571
2549,9.0,69.23941261575241
2550,0.0,0.0
2551,0.0,0.0
2552,0.0,0.0
2553,1.0,23.00995819857589
2554,0.0,0.0
2555,9.0,278.6151743676408
2556,1.0,23.4659157573624
2557,1.0,19.846520243450698
2558,1.0,40.778414625858005
2559,0.0,0.0
2560,5.0,49.4346882513747
2561,1.0,11.7096018735363
2562,15.0,322.6621044190074
2563,1.0,29.5372497538563
2564,1.0,18.4878955639322
2565,0.0,0.0
2566,0.0,0.0
2567,6.0,127.21716474744079
2568,0.0,0.0
2569,0.0,0.0
2570,1.0,19.4957109435924
2571,0.0,0.0
2572,0.0,0.0
2573,0.0,0.0
2574,2.0,19.870535628766717
2575,0.0,0.0
2576,0.0,0.0
2577,1.0,6.428112277694451
2578,0.0,0.0
2579,0.0,0.0
2580,2.0,56.6620647376857
2581,0.0,0.0
2582,0.0,0.0
2583,0.0,0.0
2584,0.0,0.0
2585,0.0,0.0
2586,0.0,0.0
2587,0.0,0.0
2588,5.0,68.1149330596784
2589,0.0,0.0
2590,2.0,49.9025888055689
2591,0.0,0.0
2592,2.0,248.12185540009705
2593,5.0,425.9278434045138
2594,1.0,8.109130881372419
2595,0.0,0.0
2596,4.0,17.667298471637107
2597,1.0,17.178523028764502
2598,5.0,13.184691344406518
2599,2.0,44.554455445544605
2600,2.0,65.2462749677282
2601,0.0,0.0
2602,0.0,0.0
2603,0.0,0.0
2604,1.0,8.22244453275959
2605,1.0,17.6616036736136
2606,1.0,34.1355180064858
2607,0.0,0.0
2608,2.0,80.65289940514249
2609,0.0,0.0
2610,0.0,0.0
2611,5.0,274.8541963765638
2612,9.0,104.3024260556246
2613,1.0,11.031371996249304
2614,17.0,372.918033616966
2615,5.0,180.3289675290312
2616,0.0,0.0
2617,1.0,8.549363072451099
2618,0.0,0.0
2619,3.0,69.8889907035866
2620,0.0,0.0
2621,0.0,0.0
2622,1.0,9.44168187826525
2623,3.0,36.7595775722756
2624,2.0,20.858313993448697
2625,0.0,0.0
2626,0.0,0.0
2627,0.0,0.0
2628,1.0,30.533833183491396
2629,0.0,0.0
2630,0.0,0.0
2631,1.0,27.235587834770797
2632,0.0,0.0
2633,0.0,0.0
2634,3.0,74.97580162111309
2635,0.0,0.0
2636,0.0,0.0
2637,0.0,0.0
2638,2.0,195.6651517238242
2639,2.0,15.228114090703581
2640,0.0,0.0
2641,0.0,0.0
2642,0.0,0.0
2643,9.0,71.64827614468281
2644,0.0,0.0
2645,0.0,0.0
2646,0.0,0.0
2647,1.0,4.42395226063961
2648,0.0,0.0
2649,3.0,9.945936770041198
2650,1.0,21.7113357296215
2651,0.0,0.0
2652,1.0,6.914433880726019
2653,0.0,0.0
2654,0.0,0.0
2655,1.0,29.99400119976
2656,2.0,80.65289940514249
2657,0.0,0.0
2658,1.0,43.906722607083594
2659,2.0,33.6936683981468
2660,16.0,174.15394041412014
2661,0.0,0.0
2662,22.0,474.1829734884019
2663,0.0,0.0
2664,2.0,61.3508886659026
2665,0.0,0.0
2666,0.0,0.0
2667,0.0,0.0
2668,3.0,72.0778905110131
2669,2.0,18.8833637565305
2670,0.0,0.0
2671,0.0,0.0
2672,0.0,0.0
2673,9.0,121.17251496289471
2674,18.0,196.4960754991945
2675,0.0,0.0
2676,0.0,0.0
2677,0.0,0.0
2678,0.0,0.0
2679,0.0,0.0
2680,0.0,0.0
2681,0.0,0.0
2682,0.0,0.0
2683,0.0,0.0
2684,1.0,78.13517385076179
2685,1.0,9.66531173315148
2686,0.0,0.0
2687,3.0,66.88324307668209
2688,1.0,17.9866898495114
2689,0.0,0.0
2690,1.0,129.21751615219
2691,0.0,0.0
2692,2.0,16.043120091147088
2693,0.0,0.0
2694,1.0,2.98560936287096
2695,0.0,0.0
2696,4.0,82.61473616947941
2697,0.0,0.0
2698,0.0,0.0
2699,0.0,0.0
2700,2.0,60.15311229822041
2701,0.0,0.0
2702,6.0,225.67399689597926
2703,4.0,196.8234423454954
2704,0.0,0.0
2705,1.0,14.831171827365198
2706,17.0,189.2054264754299
2707,12.0,257.82807450301516
2708,0.0,0.0
2709,5.0,116.2619289658044
2710,0.0,0.0
2711,1.0,18.1941313818443
2712,0.0,0.0
2713,0.0,0.0
2714,44.0,624.8291602410371
2715,0.0,0.0
2716,4.0,47.026840460113895
2717,0.0,0.0
2718,1.0,29.7648576247644
2719,1.0,8.821842882978249
2720,0.0,0.0
2721,0.0,0.0
2722,0.0,0.0
2723,10.0,90.89860235513807
2724,2.0,52.0696971530251
2725,6.0,102.51768664792341
2726,0.0,0.0
2727,0.0,0.0
2728,0.0,0.0
2729,1.0,60.068077154107996
2730,0.0,0.0
2731,8.0,65.50188581960765
2732,1.0,3.57998786781889
2733,3.0,65.32367295517129
2734,4.0,175.40374687301662
2735,1.0,28.292544914415107
2736,1.0,43.8148094055791
2737,1.0,53.8004005140927
2738,4.0,65.68107339419481
2739,8.0,93.00116740521149
2740,5.0,111.8233578332761
2741,1.0,16.6566418359321
2742,0.0,0.0
2743,0.0,0.0
2744,0.0,0.0
2745,0.0,0.0
2746,0.0,0.0
2747,0.0,0.0
2748,5.0,107.41249533895149
2749,9.0,168.22468195950148
2750,0.0,0.0
2751,0.0,0.0
2752,0.0,0.0
2753,0.0,0.0
2754,2.0,38.8850531522603
2755,13.0,180.22661300792907
2756,4.0,44.636079692775546
2757,0.0,0.0
2758,0.0,0.0
2759,3.0,26.834439867330516
2760,0.0,0.0
2761,0.0,0.0
2762,0.0,0.0
2763,0.0,0.0
2764,0.0,0.0
2765,4.0,35.378600181047794
2766,0.0,0.0
2767,2.0,46.57824239222779
2768,2.0,33.6763509823933
2769,0.0,0.0
2770,0.0,0.0
2771,1.0,8.47733020614041
2772,1.0,1.40059945656741
2773,1.0,4.33831114367522
2774,0.0,0.0
2775,0.0,0.0
2776,0.0,0.0
2777,0.0,0.0
2778,0.0,0.0
2779,2.0,16.539307529991483
2780,0.0,0.0
2781,2.0,30.5912330414149
2782,0.0,0.0
2783,0.0,0.0
2784,0.0,0.0
2785,0.0,0.0
2786,0.0,0.0
2787,2.0,112.05282769855872
2788,2.0,31.199656814860703
2789,16.0,176.77499463711086
2790,9.0,200.41697435224603
2791,1.0,15.867838535927401
2792,3.0,43.49741213160729
2793,0.0,0.0
2794,6.0,125.2327754062103
2795,0.0,0.0
2796,5.0,93.3233066792032
2797,1.0,21.1101598508215
2798,20.0,285.6462372371375
2799,1.0,10.0103996930144
2800,0.0,0.0
2801,1.0,9.190754101374019
2802,1.0,5.82582718654622
2803,0.0,0.0
2804,0.0,0.0
2805,0.0,0.0
2806,1.0,9.66531173315148
2807,0.0,0.0
2808,0.0,0.0
2809,0.0,0.0
2810,0.0,0.0
2811,0.0,0.0
2812,2.0,16.7037086873205
2813,0.0,0.0
2814,0.0,0.0
2815,1.0,1.8882690237859
2816,0.0,0.0
2817,1.0,4.09777286045035
2818,0.0,0.0
2819,0.0,0.0
2820,0.0,0.0
2821,0.0,0.0
2822,3.0,68.0803586302835
2823,1.0,50.748540979446794
2824,0.0,0.0
2825,2.0,31.678006026438595
2826,3.0,35.3034529473818
2827,0.0,0.0
2828,9.0,193.91174208538533
2829,0.0,0.0
2830,2.0,35.3085251580398
2831,0.0,0.0
2832,2.0,34.040455116241105
2833,2.0,74.66935774258219
2834,0.0,0.0
2835,2.0,41.671905958329994
2836,0.0,0.0
2837,8.0,154.12239167130912
2838,1.0,21.1101598508215
2839,9.0,132.50061430937592
2840,0.0,0.0
2841,2.0,21.5374695735883
2842,0.0,0.0
2843,4.0,56.731393173602505
2844,0.0,0.0
2845,2.0,13.666970052343162
2846,4.0,115.3186760961753
2847,3.0,49.98744634315079
2848,5.0,44.828033402491855
2849,0.0,0.0
2850,0.0,0.0
2851,0.0,0.0
2852,0.0,0.0
2853,0.0,0.0
2854,1.0,8.109130881372419
2855,0.0,0.0
2856,1.0,4.469295936913411
2857,0.0,0.0
2858,0.0,0.0
2859,0.0,0.0
2860,1.0,34.519791347038996
2861,2.0,18.724631225864478
2862,0.0,0.0
2863,0.0,0.0
2864,0.0,0.0
2865,1.0,15.0606189914405
2866,2.0,33.9234992734385
2867,12.0,125.98472948632202
2868,3.0,65.867156520968
2869,0.0,0.0
2870,0.0,0.0
2871,0.0,0.0
2872,3.0,62.838800846076296
2873,4.0,76.6992038121355
2874,0.0,0.0
2875,3.0,41.4626560166285
2876,0.0,0.0
2877,0.0,0.0
2878,1.0,15.0288052099858
2879,0.0,0.0
2880,2.0,15.880565208185491
2881,0.0,0.0
2882,6.0,85.48842246488441
2883,0.0,0.0
2884,0.0,0.0
2885,7.0,65.76845263683177
2886,2.0,78.2727806405322
2887,4.0,68.1140169231528
2888,1.0,8.33368057002375
2889,0.0,0.0
2890,0.0,0.0
2891,0.0,0.0
2892,1.0,4.6797856658165085
2893,0.0,0.0
2894,0.0,0.0
2895,1.0,17.1474297908014
2896,0.0,0.0
2897,0.0,0.0
2898,1.0,26.7590348908083
2899,0.0,0.0
2900,8.0,74.13658113181656
2901,0.0,0.0
2902,1.0,14.037057832678304
2903,0.0,0.0
2904,7.0,78.26678652182545
2905,0.0,0.0
2906,8.0,178.90772253434503
2907,3.0,44.2636046649705
2908,0.0,0.0
2909,2.0,45.7166325736934
2910,8.0,161.54284999422453
2911,0.0,0.0
2912,3.0,38.6406020830404
2913,0.0,0.0
2914,0.0,0.0
2915,0.0,0.0
2916,3.0,131.243748267288
2917,0.0,0.0
2918,3.0,35.75213892665491
2919,0.0,0.0
2920,0.0,0.0
2921,1.0,9.192960235339779
2922,1.0,37.4539628373458
2923,3.0,37.352968363644706
2924,0.0,0.0
2925,0.0,0.0
2926,0.0,0.0
2927,2.0,4.99721512134354
2928,2.0,6.51782053538955
2929,0.0,0.0
2930,0.0,0.0
2931,0.0,0.0
2932,0.0,0.0
2933,0.0,0.0
2934,4.0,37.32835863438642
2935,1.0,58.252427184466
2936,1.0,14.831171827365198
2937,2.0,21.33510505223623
2938,0.0,0.0
2939,1.0,24.348343636289894
2940,0.0,0.0
2941,0.0,0.0
2942,0.0,0.0
2943,4.0,87.83807154917841
2944,26.0,485.3783323899456
2945,5.0,71.0889728958718
2946,0.0,0.0
2947,1.0,35.2160898401581
2948,1.0,12.7792805265064
2949,0.0,0.0
2950,0.0,0.0
2951,2.0,25.957583183176993
2952,0.0,0.0
2953,1.0,129.21751615219
2954,0.0,0.0
2955,0.0,0.0
2956,0.0,0.0
2957,2.0,8.56706879736376
2958,0.0,0.0
2959,1.0,3.57998786781889
2960,0.0,0.0
2961,0.0,0.0
2962,0.0,0.0
2963,3.0,25.2136153522902
2964,0.0,0.0
2965,0.0,0.0
2966,0.0,0.0
2967,0.0,0.0
2968,1.0,9.328986716559472
2969,0.0,0.0
2970,3.0,59.6311079962313
2971,4.0,79.81543731658759
2972,0.0,0.0
2973,0.0,0.0
2974,7.0,96.98528563175111
2975,1.0,36.01152368758
2976,0.0,0.0
2977,0.0,0.0
2978,0.0,0.0
2979,0.0,0.0
2980,0.0,0.0
2981,0.0,0.0
2982,1.0,17.9866898495114
2983,0.0,0.0
2984,0.0,0.0
2985,0.0,0.0
2986,1.0,4.4435886421874295
2987,0.0,0.0
2988,0.0,0.0
2989,0.0,0.0
2990,0.0,0.0
2991,0.0,0.0
2992,5.0,132.03725898929042
2993,2.0,17.282773457644037
2994,0.0,0.0
2995,0.0,0.0
2996,0.0,0.0
2997,0.0,0.0
2998,0.0,0.0
2999,0.0,0.0
3000,0.0,0.0
3001,0.0,0.0
3002,7.0,163.6997773889694
3003,8.0,165.0750274154662
3004,0.0,0.0
3005,0.0,0.0
3006,10.0,146.53819274087522
3007,0.0,0.0
3008,1.0,37.4539628373458
3009,0.0,0.0
3010,0.0,0.0
3011,0.0,0.0
3012,1.0,4.469295936913411
3013,0.0,0.0
3014,0.0,0.0
3015,0.0,0.0
3016,2.0,85.5723373599242
3017,3.0,26.121171174498674
3018,0.0,0.0
3019,0.0,0.0
3020,0.0,0.0
3021,1.0,16.478385850559402
3022,0.0,0.0
3023,4.0,101.7774120670741
3024,0.0,0.0
3025,0.0,0.0
3026,1.0,21.064703748347
3027,0.0,0.0
3028,27.0,370.8902833806567
3029,3.0,16.36538583477881
3030,0.0,0.0
3031,0.0,0.0
3032,0.0,0.0
3033,0.0,0.0
3034,0.0,0.0
3035,3.0,81.95123597595759
3036,2.0,8.521725121089961
3037,0.0,0.0
3038,0.0,0.0
3039,1.0,8.404538450763411
3040,0.0,0.0
3041,0.0,0.0
3042,1.0,23.2003608945028
3043,4.0,88.152116162003
3044,0.0,0.0
3045,31.0,438.55202918096427
3046,0.0,0.0
3047,0.0,0.0
3048,0.0,0.0
3049,0.0,0.0
3050,0.0,0.0
3051,0.0,0.0
3052,1.0,62.5608230223829
3053,0.0,0.0
3054,0.0,0.0
3055,0.0,0.0
3056,0.0,0.0
3057,0.0,0.0
3058,1.0,3.13265760748496
3059,0.0,0.0
3060,0.0,0.0
3061,0.0,0.0
3062,2.0,52.2815423673626
3063,0.0,0.0
3064,1.0,7.985519591141402
3065,0.0,0.0
3066,0.0,0.0
3067,1.0,39.7737316598904
3068,0.0,0.0
3069,0.0,0.0
3070,0.0,0.0
3071,0.0,0.0
3072,1.0,18.2407782732063
3073,26.0,370.50644468205934
3074,0.0,0.0
3075,0.0,0.0
3076,1.0,42.576341746103104
3077,0.0,0.0
3078,0.0,0.0
3079,2.0,6.118266970355919
3080,0.0,0.0
3081,0.0,0.0
3082,0.0,0.0
3083,0.0,0.0
3084,0.0,0.0
3085,0.0,0.0
3086,0.0,0.0
3087,0.0,0.0
3088,0.0,0.0
3089,0.0,0.0
3090,0.0,0.0
3091,0.0,0.0
3092,0.0,0.0
3093,0.0,0.0
3094,0.0,0.0
3095,0.0,0.0
3096,0.0,0.0
3097,0.0,0.0
3098,0.0,0.0
3099,0.0,0.0
3100,0.0,0.0
3101,3.0,133.3230117162953
3102,0.0,0.0
3103,0.0,0.0
3104,1.0,2.72642175321036
3105,0.0,0.0
3106,0.0,0.0
3107,0.0,0.0
3108,0.0,0.0
3109,0.0,0.0
3110,0.0,0.0
3111,0.0,0.0
3112,1.0,25.6948310564858
3113,8.0,103.193548295728
3114,0.0,0.0
3115,0.0,0.0
3116,0.0,0.0
3117,0.0,0.0
3118,0.0,0.0
3119,0.0,0.0
3120,0.0,0.0
3121,0.0,0.0
3122,0.0,0.0
3123,0.0,0.0
3124,1.0,18.5500077291699
3125,0.0,0.0
3126,0.0,0.0
3127,0.0,0.0
3128,0.0,0.0
3129,4.0,58.960591466324
3130,0.0,0.0
3131,0.0,0.0
3132,0.0,0.0
3133,2.0,60.312528776020095
3134,0.0,0.0
3135,0.0,0.0
3136,0.0,0.0
3137,0.0,0.0
3138,0.0,0.0
3139,0.0,0.0
3140,0.0,0.0
3141,0.0,0.0
3142,1.0,34.786641929499105
3143,0.0,0.0
3144,0.0,0.0
3145,0.0,0.0
3146,0.0,0.0
3147,0.0,0.0
3148,0.0,0.0
3149,0.0,0.0
3150,9.0,126.01318303851512
3151,0.0,0.0
3152,0.0,0.0
3153,0.0,0.0
3154,0.0,0.0
3155,0.0,0.0
3156,1.0,25.3168117695045
3157,0.0,0.0
3158,0.0,0.0
3159,2.0,28.119947196988
3160,0.0,0.0
3161,0.0,0.0
3162,0.0,0.0
3163,0.0,0.0
3164,0.0,0.0
3165,1.0,14.059973598494
3166,0.0,0.0
3167,1.0,23.906287353574
3168,0.0,0.0
3169,0.0,0.0
3170,1.0,24.9176333785542
3171,0.0,0.0
3172,0.0,0.0
3173,0.0,0.0
3174,0.0,0.0
3175,0.0,0.0
3176,0.0,0.0
3177,0.0,0.0
3178,0.0,0.0
3179,0.0,0.0
3180,0.0,0.0
3181,0.0,0.0
3182,0.0,0.0
3183,0.0,0.0
3184,0.0,0.0
3185,1.0,26.2620367668515
3186,1.0,9.619392695674481
3187,0.0,0.0
3188,0.0,0.0
3189,10.0,225.018079445622
3190,1.0,32.3061184198719
3191,0.0,0.0
3192,0.0,0.0
3193,0.0,0.0
3194,0.0,0.0
3195,0.0,0.0
3196,0.0,0.0
3197,0.0,0.0
3198,0.0,0.0
3199,0.0,0.0
3200,6.0,135.32690608455002
3201,0.0,0.0
3202,2.0,69.3005281535122
3203,0.0,0.0
3204,0.0,0.0
3205,0.0,0.0
3206,0.0,0.0
3207,0.0,0.0
3208,0.0,0.0
3209,0.0,0.0
3210,0.0,0.0
3211,13.0,303.01742192205035
3212,0.0,0.0
3213,0.0,0.0
3214,0.0,0.0
3215,0.0,0.0
3216,0.0,0.0
3217,0.0,0.0
3218,5.0,103.6147380222538
3219,0.0,0.0
3220,0.0,0.0
3221,0.0,0.0
3222,0.0,0.0
3223,2.0,32.2705056497823
3224,1.0,3.13265760748496
3225,0.0,0.0
3226,3.0,61.42659795246801
3227,1.0,10.3429848705116
3228,0.0,0.0
3229,2.0,52.992496826696204
3230,2.0,27.6044993488955
3231,3.0,71.59835263657679
3232,2.0,6.71264547530385
3233,0.0,0.0
3234,0.0,0.0
3235,0.0,0.0
3236,0.0,0.0
3237,0.0,0.0
3238,0.0,0.0
3239,0.0,0.0
3240,0.0,0.0
3241,0.0,0.0
3242,0.0,0.0
3243,1.0,24.6332384497482
3244,3.0,38.9023859582691
3245,1.0,20.6287174667935
3246,1.0,3.13265760748496
3247,0.0,0.0
3248,0.0,0.0
3249,0.0,0.0
3250,0.0,0.0
3251,1.0,25.864298646435
3252,0.0,0.0
3253,0.0,0.0
3254,0.0,0.0
3255,1.0,24.6332384497482
3256,0.0,0.0
3257,0.0,0.0
3258,0.0,0.0
3259,0.0,0.0
3260,0.0,0.0
3261,0.0,0.0
3262,0.0,0.0
3263,0.0,0.0
3264,1.0,26.2769886570999
3265,4.0,99.28538756838141
3266,0.0,0.0
3267,11.0,319.102508291865
3268,0.0,0.0
3269,0.0,0.0
3270,0.0,0.0
3271,0.0,0.0
3272,0.0,0.0
3273,0.0,0.0
3274,0.0,0.0
3275,0.0,0.0
3276,9.0,212.1071213004739
3277,0.0,0.0
3278,65.0,1916.0291376413104
3279,0.0,0.0
3280,0.0,0.0
3281,0.0,0.0
3282,0.0,0.0
3283,2.0,29.2300433512058
3284,0.0,0.0
3285,0.0,0.0
3286,0.0,0.0
3287,0.0,0.0
3288,0.0,0.0
3289,7.0,175.53000109167388
3290,0.0,0.0
3291,3.0,87.1822057060339
3292,0.0,0.0
3293,0.0,0.0
3294,0.0,0.0
3295,0.0,0.0
3296,1.0,28.0064103561482
3297,6.0,84.2979390078939
3298,0.0,0.0
3299,0.0,0.0
3300,0.0,0.0
3301,2.0,53.2530595145373
3302,0.0,0.0
3303,16.0,469.6458983781743
3304,0.0,0.0
3305,0.0,0.0
3306,0.0,0.0
3307,2.0,66.65726345803981
3308,1.0,14.916838624667498
3309,1.0,21.5233767786679
3310,0.0,0.0
3311,0.0,0.0
3312,0.0,0.0
3313,0.0,0.0
3314,1.0,7.65136959515753
3315,0.0,0.0
3316,3.0,68.11924051822389
3317,1.0,16.111852057394
3318,3.0,75.1128682617438
3319,0.0,0.0
3320,4.0,84.3264860368299
3321,0.0,0.0
3322,2.0,25.5141791874717
3323,0.0,0.0
3324,8.0,112.70057888353901
3325,2.0,42.0858753507166
3326,1.0,6.8124531643844914
3327,1.0,19.8288112627648
3328,0.0,0.0
3329,10.0,292.50406116326656
3330,0.0,0.0
3331,0.0,0.0
3332,10.0,221.209766968438
3333,0.0,0.0
3334,3.0,40.5135366649002
3335,0.0,0.0
3336,0.0,0.0
3337,0.0,0.0
3338,0.0,0.0
3339,0.0,0.0
3340,0.0,0.0
3341,0.0,0.0
3342,0.0,0.0
3343,0.0,0.0
3344,4.0,97.46960777217589
3345,0.0,0.0
3346,2.0,52.992496826696204
3347,0.0,0.0
3348,2.0,113.02229243314872
3349,2.0,45.4157202846037
3350,0.0,0.0
3351,0.0,0.0
3352,4.0,115.85109040264463
3353,0.0,0.0
3354,0.0,0.0
3355,8.0,114.47892193411128
3356,0.0,0.0
3357,0.0,0.0
3358,0.0,0.0
3359,0.0,0.0
3360,0.0,0.0
3361,2.0,49.6608125118863
3362,7.0,207.6894394974023
3363,0.0,0.0
3364,0.0,0.0
3365,1.0,64.24441430508959
