,week,year,county,count,incidence
5500,19,2008,LK Celle,1.0,17.2115393809583
5501,19,2008,LK Cham,2.0,56.5816295952678
5502,19,2008,LK Donnersbergkreis,2.0,83.01051466519091
5503,19,2008,LK Freising,1.0,23.2663349059652
5504,19,2008,LK Germersheim,1.0,22.76665444013
5505,19,2008,LK Heilbronn,2.0,19.69074893617978
5506,19,2008,LK Herzogtum Lauenburg,1.0,13.3321482534886
5507,19,2008,LK Hochtaunuskreis,5.0,88.98882298543401
5508,19,2008,LK Konstanz,11.0,167.13214199446278
5509,19,2008,LK Ludwigsburg,1.0,7.77541155685338
5510,19,2008,LK Lörrach,1.0,14.729107170620301
5511,19,2008,LK Mainz-Bingen,1.0,17.4611489436005
5512,19,2008,LK Mayen-Koblenz,2.0,37.180864248533396
5513,19,2008,LK Mettmann,1.0,8.184794470716621
5514,19,2008,LK Miesbach,1.0,39.8335841373816
5515,19,2008,LK Mittelsachsen,1.0,7.918318149225099
5516,19,2008,LK Mühldorf a.Inn,16.0,568.3513879389569
5517,19,2008,LK Paderborn,2.0,20.592311299948747
5518,19,2008,LK Rhein-Kreis Neuss,1.0,8.34426586685333
5519,19,2008,LK Rhein-Neckar-Kreis,1.0,6.71068378139575
5520,19,2008,LK Rhein-Pfalz-Kreis,3.0,76.50097987943151
5521,19,2008,LK Rosenheim,13.0,201.5378943738763
5522,19,2008,LK Sigmaringen,3.0,92.3133437756508
5523,19,2008,LK Stadtverband Saarbrücken,5.0,68.2542219307549
5524,19,2008,LK Waldshut,3.0,68.2915723962596
5525,19,2008,SK Berlin Pankow,1.0,5.6065684063640795
5526,19,2008,SK Berlin Steglitz-Zehlendorf,1.0,16.803741633137
5527,19,2008,SK Berlin Tempelhof-Schöneberg,1.0,14.7956960964022
5528,19,2008,SK Bielefeld,1.0,8.57326569979281
5529,19,2008,SK Freiburg i.Breisgau,2.0,33.348830071394104
5530,19,2008,SK Kassel,1.0,16.8709931391295
5531,19,2008,SK München,2.0,5.36301752854446
5532,20,2008,LK Bad Tölz-Wolfratshausen,1.0,31.262483283255502
5533,20,2008,LK Berchtesgadener Land,6.0,219.46558781766052
5534,20,2008,LK Bodenseekreis,1.0,22.401991288114502
5535,20,2008,LK Breisgau-Hochschwarzwald,2.0,33.1040048121395
5536,20,2008,LK Cham,1.0,29.5290122545401
5537,20,2008,LK Donnersbergkreis,2.0,86.0233489903998
5538,20,2008,LK Heilbronn,2.0,21.486604745389798
5539,20,2008,LK Konstanz,4.0,58.8052914279779
5540,20,2008,LK Lindau,1.0,50.5802680754208
5541,20,2008,LK Ludwigsburg,1.0,7.221085569864
5542,20,2008,LK Lörrach,1.0,11.319117360381801
5543,20,2008,LK Main-Taunus-Kreis,1.0,17.148246591786002
5544,20,2008,LK Mayen-Koblenz,1.0,21.909804637575302
5545,20,2008,LK Mühldorf a.Inn,10.0,335.7163189262575
5546,20,2008,LK Nienburg (Weser),1.0,38.500203195516896
5547,20,2008,LK Paderborn,2.0,20.451847144237803
5548,20,2008,LK Ravensburg,2.0,30.633213530785
5549,20,2008,LK Rosenheim,4.0,63.314216175323494
5550,20,2008,SK Berlin Charlottenburg-Wilmersdorf,2.0,32.3566420995866
5551,20,2008,SK Berlin Steglitz-Zehlendorf,1.0,18.2439212268023
5552,20,2008,SK Bielefeld,1.0,13.5150354769681
5553,20,2008,SK Freiburg i.Breisgau,1.0,19.2309746899005
5554,20,2008,SK Heilbronn,1.0,36.5333874568703
5555,21,2008,LK Altötting,1.0,32.7773326535072
5556,21,2008,LK Dahme-Spreewald,2.0,58.141325074230906
5557,21,2008,LK Gütersloh,1.0,9.46616110354403
5558,21,2008,LK Heilbronn,1.0,10.1314841498559
5559,21,2008,LK Konstanz,4.0,61.393718184923
5560,21,2008,LK Ludwigsburg,2.0,14.525654669122073
5561,21,2008,LK Mühldorf a.Inn,9.0,303.9072484564081
5562,21,2008,LK Ostholstein,1.0,15.353121801433
5563,21,2008,LK Paderborn,1.0,12.2985262266072
5564,21,2008,LK Recklinghausen,1.0,5.43913457325457
5565,21,2008,LK Rosenheim,2.0,34.737053880501904
5566,21,2008,LK Saar-Pfalz-Kreis,2.0,61.7034365729082
5567,21,2008,LK Traunstein,2.0,41.0572616329696
5568,21,2008,LK Verden,1.0,30.285695056701602
5569,21,2008,SK Berlin Steglitz-Zehlendorf,2.0,34.0768660665817
5570,21,2008,SK München,1.0,2.98560936287096
5571,22,2008,LK Aichach-Friedberg,2.0,66.16083346960241
5572,22,2008,LK Altötting,1.0,42.8836899032735
5573,22,2008,LK Berchtesgadener Land,2.0,74.7235450767766
5574,22,2008,LK Breisgau-Hochschwarzwald,2.0,30.3564351426331
5575,22,2008,LK Donnersbergkreis,1.0,44.5180916578043
5576,22,2008,LK Enzkreis,1.0,20.5058099794942
5577,22,2008,LK Heilbronn,3.0,30.043641995843153
5578,22,2008,LK Konstanz,1.0,15.4277339230156
5579,22,2008,LK Lichtenfels,1.0,50.0848660229834
5580,22,2008,LK Lindau,3.0,162.8207120487328
5581,22,2008,LK Miesbach,4.0,172.6154187486476
5582,22,2008,LK Mühldorf a.Inn,9.0,300.7100039331748
5583,22,2008,LK Rhein-Pfalz-Kreis,1.0,23.9078749883781
5584,22,2008,LK Rosenheim,15.0,219.39601259266928
5585,22,2008,SK Berlin Tempelhof-Schöneberg,2.0,29.4084708366168
5586,23,2008,LK Breisgau-Hochschwarzwald,2.0,34.766789467577695
5587,23,2008,LK Dahme-Spreewald,1.0,32.3212009121761
5588,23,2008,LK Donnersbergkreis,1.0,51.3962652047285
5589,23,2008,LK Konstanz,6.0,88.311083901685
5590,23,2008,LK Mühldorf a.Inn,4.0,141.4081592917176
5591,23,2008,LK Rosenheim,9.0,134.7429682902843
5592,23,2008,LK Tübingen,2.0,34.9740263660872
5593,23,2008,SK Flensburg,1.0,54.4036752705072
5594,23,2008,SK Köln,1.0,2.59352914478376
5595,23,2008,SK Regensburg,1.0,38.4237715066388
5596,24,2008,LK Konstanz,1.0,13.431933676096401
5597,24,2008,LK Lindau,2.0,82.1144037773181
5598,24,2008,LK Mühldorf a.Inn,13.0,436.5881448728032
5599,24,2008,LK Rhein-Pfalz-Kreis,1.0,25.2185608607935
5600,24,2008,LK Rosenheim,3.0,47.820160682263804
5601,24,2008,SK Berlin Charlottenburg-Wilmersdorf,1.0,17.7181049502417
5602,24,2008,SK Berlin Mitte,1.0,14.0276500568899
5603,24,2008,SK Berlin Tempelhof-Schöneberg,1.0,15.263421211067701
5604,24,2008,SK Kaiserslautern,1.0,28.2370658551125
5605,24,2008,SK Solingen,1.0,24.7657572130268
5606,24,2008,SK Stuttgart,1.0,7.632713811395639
5607,24,2008,SK Ulm,1.0,37.02789434707479
5608,25,2008,LK Alb-Donau-Kreis,1.0,21.9906417602287
5609,25,2008,LK Dillingen a.d.Donau,1.0,33.6436021083324
5610,25,2008,LK Erding,2.0,54.244116999232304
5611,25,2008,LK Mühldorf a.Inn,4.0,144.84632526933
5612,25,2008,LK Reutlingen,1.0,15.2023175088469
5613,25,2008,LK Rhön-Grabfeld,1.0,35.9317297135443
5614,26,2008,LK Altötting,1.0,32.7773326535072
5615,26,2008,LK Erding,1.0,31.6773137637928
5616,26,2008,LK Mühldorf a.Inn,4.0,136.13931598846338
5617,26,2008,LK Rhein-Sieg-Kreis,1.0,5.55629296480706
5618,26,2008,SK Hamburg,1.0,2.52215290972374
5619,26,2008,SK Stuttgart,2.0,8.823273459945069
5620,27,2008,LK Berchtesgadener Land,1.0,35.0501411741797
5621,27,2008,LK Lindau,2.0,115.0515996713076
5622,27,2008,LK Mühldorf a.Inn,1.0,29.590662502054897
5623,28,2008,LK Dachau,1.0,24.7613283077008
5624,28,2008,LK Mühldorf a.Inn,1.0,33.1601635901404
5625,28,2008,SK Solingen,1.0,24.7657572130268
5626,29,2008,LK Berchtesgadener Land,1.0,31.8009964312215
5627,29,2008,LK Herzogtum Lauenburg,1.0,24.3259679708088
5628,29,2008,LK Mayen-Koblenz,1.0,16.719146208933598
5629,29,2008,LK Mühldorf a.Inn,2.0,66.90409533787579
5630,29,2008,LK Wesel,1.0,10.389250588724199
5631,30,2008,SK Delmenhorst,1.0,41.6859657248726
5632,31,2008,SK Bremen,1.0,5.185676010486589
5633,31,2008,SK München,1.0,3.73755704965552
5634,32,2008,LK Konstanz,1.0,16.5791655153357
5635,32,2008,SK Wiesbaden,1.0,9.41693478772659
5636,33,2008,LK Harburg,1.0,11.1825552138664
5637,34,2008,LK Bergstraße,1.0,13.977651288661802
5638,34,2008,LK Oberbergischer Kreis,1.0,12.3873951372592
5639,34,2008,LK Olpe,1.0,32.9356656663983
5640,34,2008,SK Bremerhaven,2.0,70.8841578259921
5641,34,2008,SK München,1.0,1.84047574252971
5642,34,2008,SK Wolfsburg,1.0,39.490138434874204
5643,35,2008,LK Würzburg,1.0,26.768187496282202
5644,35,2008,SK Bremerhaven,2.0,72.6348896593245
5645,35,2008,SK Mannheim,2.0,30.1137424234336
5646,36,2008,LK Konstanz,1.0,13.181888085770199
5647,36,2008,LK Olpe,1.0,29.3781622327403
5648,36,2008,SK München,1.0,3.62852748307191
5649,37,2008,LK Ostalbkreis,1.0,14.045820588051699
5650,37,2008,LK Ravensburg,2.0,30.633213530785
5651,37,2008,SK Oldenburg,1.0,18.582179689677602
5652,38,2008,LK Hochsauerlandkreis,1.0,16.5687880852004
5653,38,2008,LK München,1.0,8.13975047142721
5654,38,2008,LK Würzburg,1.0,29.2293202559189
5655,38,2008,SK Dresden,1.0,7.7378419158896605
5656,38,2008,SK Passau,1.0,56.981860774320204
5657,39,2008,LK Rhein-Neckar-Kreis,1.0,5.7158643815911105
5658,39,2008,LK Südwestpfalz,1.0,31.981237673898
5659,39,2008,LK Verden,1.0,30.285695056701602
5660,39,2008,LK Würzburg,1.0,22.9063005052112
5661,39,2008,SK Berlin Reinickendorf,1.0,14.5602795573675
5662,39,2008,SK Münster,1.0,9.51052498097895
5663,39,2008,SK Oldenburg,2.0,46.2317529800883
5664,41,2008,LK Straubing-Bogen,1.0,46.0959307536685
5665,42,2008,SK Wiesbaden,1.0,15.9653728801533
5666,43,2008,LK Bodenseekreis,1.0,16.1940405930618
5667,45,2008,LK Main-Kinzig-Kreis,1.0,11.5664137049151
5668,45,2008,SK Wuppertal,1.0,9.85847609867239
5669,49,2008,LK Rosenheim,1.0,17.8157847853198
5670,49,2008,SK Hamburg,1.0,2.7527102726559503
5671,50,2008,SK Frankfurt am Main,1.0,7.02447248162905
5672,50,2008,SK Hamburg,1.0,2.42302520080821
5673,52,2008,SK Kaiserslautern,1.0,33.1491712707182
5674,52,2008,SK Köln,1.0,4.09777286045035
5675,01,2009,LK Starnberg,1.0,30.3060915243964
5676,01,2009,SK Hamburg,1.0,1.47766630518571
5677,01,2009,SK München,1.0,3.73755704965552
5678,02,2009,LK Mayen-Koblenz,1.0,16.1290322580645
5679,02,2009,LK Neuwied,1.0,20.245419473844
5680,03,2009,LK Ennepe-Ruhr-Kreis,1.0,14.916838624667498
5681,03,2009,LK Harburg,1.0,14.374815323553099
5682,03,2009,LK Rems-Murr-Kreis,1.0,8.72016975263785
5683,03,2009,LK Schwalm-Eder-Kreis,1.0,19.5270123671078
5684,03,2009,SK Berlin Charlottenburg-Wilmersdorf,1.0,16.8060950104571
5685,03,2009,SK Hamburg,7.0,12.22382945867177
5686,04,2009,LK Harburg,1.0,19.0240654427851
5687,04,2009,LK Wesel,1.0,10.389250588724199
5688,04,2009,SK Berlin Neukölln,1.0,9.860366257826671
5689,04,2009,SK Düsseldorf,2.0,8.34892977539576
5690,04,2009,SK Gelsenkirchen,6.0,86.4196011067448
5691,04,2009,SK Hamburg,1.0,2.5698609562452597
5692,04,2009,SK Wiesbaden,1.0,15.9653728801533
5693,05,2009,LK Emsland,1.0,12.7811860940695
5694,05,2009,LK Harburg,6.0,100.55716381400589
5695,05,2009,LK Recklinghausen,1.0,7.2107006798088396
5696,05,2009,LK Rems-Murr-Kreis,1.0,10.8357362581795
5697,05,2009,LK Stormarn,1.0,12.576770704508801
5698,05,2009,LK Uckermark,1.0,43.9388761411903
5699,05,2009,SK Dortmund,1.0,5.14793153251062
5700,05,2009,SK Düsseldorf,1.0,8.571224494654889
5701,05,2009,SK Essen,2.0,16.58646108751283
5702,05,2009,SK Gelsenkirchen,2.0,31.339081476120697
5703,05,2009,SK Hamburg,16.0,40.66611949378889
5704,06,2009,LK Bernkastel-Wittlich,1.0,32.2090006262861
5705,06,2009,LK Kleve,1.0,12.469691721510198
5706,06,2009,LK Rems-Murr-Kreis,1.0,9.484666455896301
5707,06,2009,LK Siegen-Wittgenstein,1.0,13.8260528923335
5708,06,2009,LK Uckermark,1.0,45.4924558344075
5709,06,2009,SK Berlin Pankow,3.0,38.3567608709094
5710,06,2009,SK Duisburg,4.0,37.67936504427843
5711,06,2009,SK Düsseldorf,2.0,10.985289099604788
5712,06,2009,SK Gelsenkirchen,1.0,14.3913651808915
5713,06,2009,SK Hamburg,4.0,9.217728721559151
5714,06,2009,SK Wiesbaden,1.0,10.3820598006645
5715,06,2009,StädteRegion Aachen,1.0,7.88225660248466
5716,07,2009,LK Bergstraße,1.0,14.401497755766599
5717,07,2009,LK Rheingau-Taunus-Kreis,1.0,20.8058811290658
5718,07,2009,SK Duisburg,3.0,27.37930844008423
5719,07,2009,SK Düsseldorf,1.0,7.9244186558425
5720,07,2009,SK Gelsenkirchen,1.0,12.4992187988251
5721,07,2009,SK Hamburg,28.0,65.10203132922979
5722,08,2009,LK Harburg,4.0,58.601732959261696
5723,08,2009,SK Berlin Marzahn-Hellersdorf,1.0,13.949054951527
5724,08,2009,SK Berlin Mitte,1.0,15.277801354631698
5725,08,2009,SK Berlin Pankow,1.0,10.257053148630401
5726,08,2009,SK Duisburg,6.0,53.35130383201718
5727,08,2009,SK Düsseldorf,2.0,13.8618383383279
5728,08,2009,SK Hamburg,16.0,38.82123884357053
5729,09,2009,LK Harburg,1.0,15.4134662316644
5730,09,2009,LK Karlsruhe,1.0,5.63625489649644
5731,09,2009,LK Siegen-Wittgenstein,2.0,25.368106626024897
5732,09,2009,LK Stade,4.0,78.5409688302793
5733,09,2009,SK Aschaffenburg,1.0,41.523449214514706
5734,09,2009,SK Berlin Reinickendorf,1.0,17.8159611216137
5735,09,2009,SK Duisburg,1.0,9.53778818691945
5736,09,2009,SK Hamburg,17.0,39.05750104989353
5737,09,2009,SK Offenbach,1.0,27.176784986336102
5738,10,2009,LK Aschaffenburg,1.0,22.0558503142959
5739,10,2009,LK Berchtesgadener Land,1.0,42.1595034547371
5740,10,2009,LK Fulda,1.0,12.2630840293769
5741,10,2009,LK Harburg,3.0,51.6072577629727
5742,10,2009,LK Rottweil,1.0,30.446549391069002
5743,10,2009,LK Stade,4.0,82.3734179080896
5744,10,2009,LK Stormarn,1.0,16.6765490661133
5745,10,2009,SK Aschaffenburg,1.0,66.1084178052005
5746,10,2009,SK Berlin Pankow,3.0,36.59882076177679
5747,10,2009,SK Duisburg,10.0,86.4342625696808
5748,10,2009,SK Hamburg,22.0,47.097298591783535
5749,10,2009,SK Kassel,1.0,14.479230348466801
5750,10,2009,SK Offenbach,1.0,33.309893038232396
5751,11,2009,LK Harburg,1.0,18.5500077291699
5752,11,2009,LK Heidekreis,1.0,28.7700791177176
5753,11,2009,LK Stade,1.0,19.8141869578618
5754,11,2009,LK Werra-Meißner-Kreis,1.0,31.187192459629898
5755,11,2009,SK Berlin Reinickendorf,1.0,17.8159611216137
5756,11,2009,SK Duisburg,2.0,13.68854201676276
5757,11,2009,SK Hamburg,19.0,43.016747952497084
5758,11,2009,SK Kiel,1.0,20.157000638305
5759,12,2009,LK Kassel,1.0,12.574222843171501
5760,12,2009,LK Passau,1.0,24.3608656227585
5761,12,2009,LK Rhein-Kreis Neuss,1.0,9.09499724623694
5762,12,2009,LK Rhein-Sieg-Kreis,1.0,7.65136959515753
5763,12,2009,LK Steinburg,1.0,31.8094261932953
5764,12,2009,SK Berlin Pankow,2.0,15.86362155499448
5765,12,2009,SK Darmstadt,1.0,18.8152654520368
5766,12,2009,SK Hamburg,11.0,25.203405975826826
5767,12,2009,SK München,1.0,2.20897383347773
5768,12,2009,SK Nürnberg,1.0,9.39207204762824
5769,13,2009,LK Fulda,1.0,16.010104154622
5770,13,2009,LK Harburg,4.0,63.0521455738909
5771,13,2009,LK Pinneberg,1.0,13.315776235778001
5772,13,2009,LK Stade,1.0,22.4438902743142
5773,13,2009,SK Frankfurt am Main,1.0,7.57751162937549
5774,13,2009,SK Hamburg,13.0,28.67891227524902
5775,14,2009,LK Bergstraße,1.0,10.9769484083425
5776,14,2009,LK Donau-Ries,1.0,24.5054660803507
5777,14,2009,LK Harburg,3.0,47.347296022737
5778,14,2009,SK Berlin Neukölln,1.0,14.186185807509197
5779,14,2009,SK Frankfurt am Main,1.0,7.02447248162905
5780,14,2009,SK Hamburg,11.0,24.017647578623187
5781,14,2009,SK München,1.0,2.41037425077534
5782,14,2009,SK Nürnberg,1.0,5.55526407565035
5783,15,2009,LK Harburg,1.0,15.7334405538171
5784,15,2009,LK Lüneburg,1.0,21.9675612345769
5785,15,2009,SK Hamburg,11.0,18.431434698627474
5786,15,2009,SK Nürnberg,1.0,9.39207204762824
5787,15,2009,SK Potsdam,1.0,26.6951414842499
5788,16,2009,LK Dachau,1.0,16.897124672618197
5789,16,2009,LK Harburg,7.0,104.96179145201292
5790,16,2009,LK Lüneburg,1.0,18.3915562321832
5791,16,2009,LK Pinneberg,2.0,22.219687434450172
5792,16,2009,LK Rastatt,4.0,66.4123595397516
5793,16,2009,SK Hamburg,9.0,21.12663506684541
5794,16,2009,SK Leipzig,1.0,8.6102979163079
5795,16,2009,SK München,3.0,5.62333777641638
5796,17,2009,LK Fürstenfeldbruck,1.0,19.506908696830102
5797,17,2009,LK Harburg,7.0,117.93550395511411
5798,17,2009,LK Ortenaukreis,1.0,10.2670575753773
5799,17,2009,LK Peine,1.0,27.7769204654177
5800,17,2009,LK Rheingau-Taunus-Kreis,1.0,26.6311584553928
5801,17,2009,LK Roth,1.0,25.6545472685033
5802,17,2009,LK Stadtverband Saarbrücken,1.0,11.598685482312
5803,17,2009,LK Würzburg,1.0,20.7375661009919
5804,17,2009,SK Berlin Friedrichshain-Kreuzberg,1.0,19.486213503946
5805,17,2009,SK Hamburg,9.0,15.69631291039694
5806,17,2009,SK Potsdam,1.0,16.871309401068498
5807,17,2009,SK Stuttgart,3.0,24.125453047976123
5808,18,2009,LK Bad Dürkheim,3.0,87.1045629065747
5809,18,2009,LK Biberach,1.0,21.631495457386
5810,18,2009,LK Fürstenfeldbruck,1.0,19.1497510532363
5811,18,2009,LK Harburg,2.0,34.2173039890381
5812,18,2009,LK Oberallgäu,1.0,26.4748709350042
5813,18,2009,LK Osnabrück,1.0,10.740497643057498
5814,18,2009,LK Pinneberg,1.0,9.174265166844199
5815,18,2009,LK Ravensburg,2.0,25.5782354096674
5816,18,2009,LK Rhein-Kreis Neuss,1.0,8.601986103013559
5817,18,2009,SK Hamburg,4.0,9.8260073018853
5818,18,2009,SK München,2.0,5.507543697151379
5819,19,2009,LK Bad Dürkheim,1.0,32.071840923669
5820,19,2009,LK Hildesheim,1.0,13.2077133045699
5821,19,2009,LK Ortenaukreis,1.0,8.74210781932977
5822,19,2009,LK Ravensburg,10.0,146.73634146605391
5823,19,2009,LK Unterallgäu,1.0,28.892919629528603
5824,19,2009,LK Würzburg,1.0,20.7375661009919
5825,19,2009,SK Berlin Friedrichshain-Kreuzberg,2.0,12.57580415281
5826,19,2009,SK Hagen,2.0,37.30164671483131
5827,19,2009,SK Hamburg,8.0,15.745533712231081
5828,19,2009,SK München,1.0,2.98560936287096
5829,20,2009,LK Biberach,1.0,20.7361327112494
5830,20,2009,LK Donnersbergkreis,1.0,34.3223247654641
5831,20,2009,LK Göttingen,1.0,12.8445735244796
5832,20,2009,LK Neckar-Odenwald-Kreis,1.0,23.598820058997102
5833,20,2009,LK Neuwied,1.0,24.6720671080225
5834,20,2009,LK Ortenaukreis,1.0,7.75020236639512
5835,20,2009,LK Ravensburg,5.0,72.697692911641
5836,20,2009,SK Berlin Reinickendorf,3.0,54.5299568476286
5837,20,2009,SK Hamburg,3.0,5.57092198503657
5838,20,2009,SK Köln,1.0,3.30508707986376
5839,21,2009,LK Biberach,1.0,20.7361327112494
5840,21,2009,LK Celle,3.0,58.986094574371606
5841,21,2009,LK Herzogtum Lauenburg,1.0,21.497414338775396
5842,21,2009,LK Leipzig,1.0,13.99188470687
5843,21,2009,LK Ostallgäu,1.0,27.881904643886102
5844,21,2009,LK Ravensburg,10.0,141.5867917434064
5845,21,2009,LK Rhein-Kreis Neuss,1.0,8.601986103013559
5846,21,2009,SK Bielefeld,1.0,12.638230647709301
5847,21,2009,SK Hamburg,3.0,5.32610448360931
5848,21,2009,SK Heilbronn,1.0,31.963064902779003
5849,22,2009,LK Bad Dürkheim,1.0,26.358564336862504
5850,22,2009,LK Cochem-Zell,1.0,74.9906261717285
5851,22,2009,LK Konstanz,1.0,11.9996000133329
5852,22,2009,LK Rendsburg-Eckernförde,3.0,42.0616918076434
5853,22,2009,LK Rhein-Neckar-Kreis,1.0,7.5111728696436
5854,22,2009,LK Stormarn,1.0,19.5988763310904
5855,22,2009,SK Berlin Mitte,1.0,11.4020029518519
5856,22,2009,SK Berlin Neukölln,1.0,12.6376095259492
5857,22,2009,SK Berlin Pankow,2.0,28.746677055842
5858,22,2009,SK Berlin Reinickendorf,3.0,59.1125118161973
5859,22,2009,SK Hamburg,2.0,3.88898683636424
5860,22,2009,SK Kassel,1.0,13.7514801940487
5861,22,2009,SK Kiel,5.0,96.9724061004731
5862,22,2009,SK Passau,1.0,54.776178448616896
5863,22,2009,SK Pforzheim,1.0,25.780947879517
5864,23,2009,LK Bad Kreuznach,2.0,60.451425361193
5865,23,2009,LK Celle,1.0,19.694085209742
5866,23,2009,LK Diepholz,1.0,18.422614783124896
5867,23,2009,LK Oldenburg,3.0,92.62350674161561
5868,23,2009,LK Plön,1.0,29.0060590434446
5869,23,2009,LK Ravensburg,5.0,66.9597886749152
5870,23,2009,LK Rendsburg-Eckernförde,2.0,26.470280245818604
5871,23,2009,LK Rosenheim,1.0,13.083106801761902
5872,23,2009,LK Wetteraukreis,1.0,12.729574337178098
5873,23,2009,SK Berlin Charlottenburg-Wilmersdorf,1.0,9.225801491504571
5874,23,2009,SK Bielefeld,1.0,12.1796086285761
5875,23,2009,SK Kiel,2.0,31.9942775385168
5876,23,2009,SK Würzburg,1.0,44.3502685655152
5877,23,2009,StädteRegion Aachen,1.0,8.10091945435807
5878,24,2009,LK Calw,1.0,22.679451157282
5879,24,2009,LK Hochtaunuskreis,1.0,18.8912911147961
5880,24,2009,LK Rendsburg-Eckernförde,2.0,28.4818638443261
5881,24,2009,LK Rhein-Neckar-Kreis,2.0,15.573232815538221
5882,24,2009,SK Berlin Reinickendorf,1.0,18.8980346044011
5883,24,2009,SK Bielefeld,1.0,12.638230647709301
5884,24,2009,SK Hamburg,1.0,1.40059945656741
5885,24,2009,SK Heilbronn,1.0,33.8715140566783
5886,25,2009,LK Celle,1.0,19.6620315247905
5887,25,2009,LK Diepholz,2.0,39.1333707527428
5888,25,2009,LK Miltenberg,8.0,236.0984984001563
5889,25,2009,LK Rhein-Neckar-Kreis,1.0,6.993686255463821
5890,25,2009,LK Rosenheim,2.0,34.1768926141099
5891,25,2009,LK Würzburg,1.0,15.9926078612552
5892,25,2009,SK Bielefeld,2.0,20.712193622603287
5893,25,2009,SK Heilbronn,2.0,69.9007123438985
5894,25,2009,SK Mönchengladbach,1.0,10.3740418419688
5895,26,2009,LK Miltenberg,1.0,28.3094537848167
5896,26,2009,LK Ravensburg,2.0,25.793393858185297
5897,26,2009,LK Recklinghausen,1.0,6.77333413609886
5898,26,2009,LK Rhein-Kreis Neuss,1.0,8.85648072977401
5899,26,2009,LK Rosenheim,1.0,13.855532976168499
5900,26,2009,SK Berlin Mitte,1.0,5.59929573302558
5901,26,2009,SK Bielefeld,1.0,9.46471763592386
5902,26,2009,SK Hamburg,1.0,1.7027910637525001
5903,26,2009,SK Kiel,1.0,19.166879631995897
5904,27,2009,LK Ravensburg,1.0,15.6260851448017
5905,28,2009,LK München,1.0,12.0069640391427
5906,29,2009,LK Kaiserslautern,1.0,39.764066538537996
5907,29,2009,LK Neuwied,1.0,21.093585206365603
5908,30,2009,LK Goslar,1.0,29.5372497538563
5909,30,2009,LK Neckar-Odenwald-Kreis,1.0,23.598820058997102
5910,30,2009,SK Offenbach,2.0,42.339535330494996
5911,31,2009,SK Gera,1.0,54.4975627478882
5912,32,2009,LK Neckar-Odenwald-Kreis,1.0,25.417984636240398
5913,32,2009,LK Ostholstein,1.0,13.2115909691436
5914,33,2009,LK Neckar-Odenwald-Kreis,1.0,31.2972719211309
5915,34,2009,LK Limburg-Weilburg,1.0,26.589065985198804
5916,34,2009,LK Neuwied,1.0,24.6720671080225
5917,34,2009,SK Düsseldorf,1.0,4.30850834653811
5918,35,2009,LK Rhein-Lahn-Kreis,1.0,23.019963423835897
5919,35,2009,SK Oberhausen,1.0,23.5642190425072
5920,36,2009,SK Düsseldorf,1.0,8.3049963780988
5921,37,2009,LK Bad Kreuznach,1.0,15.7065321722134
5922,37,2009,LK Donnersbergkreis,1.0,43.5529531321832
5923,38,2009,SK München,1.0,1.9837661800929098
5924,39,2009,SK Hamburg,2.0,4.45812998003116
5925,40,2009,LK Osterholz,1.0,40.393160091557796
5926,40,2009,SK Hagen,1.0,23.4864300626305
5927,42,2009,LK Roth,1.0,nan
5928,42,2009,SK Hamburg,1.0,1.3668339266405
5929,42,2009,SK München,1.0,1.73449004547255
5930,43,2009,LK Wesermarsch,1.0,48.5031392309558
5931,45,2009,LK Saalekreis,1.0,27.890545105209302
5932,47,2009,SK Koblenz,1.0,24.9355830770509
5933,48,2009,SK Berlin Steglitz-Zehlendorf,1.0,12.8078327012431
5934,49,2009,LK Osnabrück,1.0,12.0937670068599
5935,53,2009,SK Frankfurt am Main,1.0,6.90994802183544
5936,01,2010,LK Freising,1.0,15.486801803352
5937,01,2010,SK Hamburg,2.0,3.92449388425723
5938,02,2010,LK München,2.0,15.166962984184199
5939,02,2010,SK Berlin Steglitz-Zehlendorf,1.0,15.2731345563154
5940,02,2010,SK Bielefeld,1.0,8.97487036298365
5941,02,2010,SK Frankfurt am Main,1.0,5.99049508113793
5942,02,2010,SK Hamburg,1.0,2.5698609562452597
5943,03,2010,LK Potsdam-Mittelmark,1.0,21.0383599429627
5944,03,2010,SK Berlin Charlottenburg-Wilmersdorf,1.0,17.7181049502417
5945,03,2010,SK Berlin Steglitz-Zehlendorf,5.0,78.0301334209237
5946,03,2010,SK Berlin Tempelhof-Schöneberg,1.0,15.263421211067701
5947,03,2010,SK Hamburg,2.0,2.76917490117399
5948,04,2010,LK Aurich,1.0,17.528483786152503
5949,04,2010,SK Berlin Pankow,1.0,6.2464213211181105
5950,04,2010,SK Berlin Steglitz-Zehlendorf,2.0,31.971961927548897
5951,04,2010,SK Berlin Tempelhof-Schöneberg,2.0,28.3563239031427
5952,04,2010,SK Dortmund,1.0,4.952156664227269
5953,04,2010,SK Essen,1.0,5.89234682353403
5954,04,2010,SK Hamburg,1.0,2.39640858233794
5955,04,2010,SK Neumünster,1.0,56.769798467215395
5956,05,2010,LK München,3.0,37.619646645607205
5957,05,2010,LK Ostprignitz-Ruppin,1.0,35.9812897293407
5958,05,2010,LK Peine,1.0,27.188689505165897
5959,05,2010,LK Potsdam-Mittelmark,2.0,42.2265400359491
5960,05,2010,SK Berlin Charlottenburg-Wilmersdorf,1.0,17.7181049502417
